target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	change	GeneID	Feature	Contig	Start	Stop	Strand	Name	Product	Alias.Synonyms	EC_number	BUSCO	PFAM	InterPro	EggNog	COG	GO.Terms	Secreted	Membrane	Protease	CAZyme	antiSMASH	Notes	ProtID	CAZyme_new	COG_new	EggNog_new	GO.Terms_new	InterPro_new	PFAM_new	Protease_new	Secreted_new	KO
XANPAGTX0501_007393-T1	1.17506895656198e-43	1.24277531072579e-41	2.40741177426945	0.173748846836194	6.84987459043082	1.66082261705543	0.00224606565494052	0.210115555120544	0.0507436713632279	0.210115555120544	culture	XANPAGTX0501_007393	mRNA	Xp_GTX0501_12	333394	336168	+	NA	hypothetical protein	NA	NA	NA	PF01494	IPR002938 FAD-binding domain;IPR036188 FAD/NAD(P)-binding domain superfamily	ENOG503NZG0	C:(C) Energy production and conversion;H:(H) Coenzyme transport and metabolism	GO_function: GO:0071949 - FAD binding [Evidence IEA]	NA	NA	NA	NA	Cluster_3	SMCOG1087:hypothetical protein	XANPAGTX0501_007393_T1_XANPAGTX0501_007393	NA	C:(C) Energy production and conversion, H:(H) Coenzyme transport and metabolism	ENOG503NZG0	GO_function: GO:0071949 - FAD binding [Evidence IEA]	IPR002938 FAD-binding domain, IPR036188 FAD/NAD(P)-binding domain superfamily	PF01494	NA	NA	
XANPAGTX0501_001949-T1	1.86098476641103e-15	3.02580319633887e-14	2.4072304248405	0.302785819612281	4.53544595194849	2.07770938426068	0.04260772246256	0.602308398981896	0.295740070076018	0.602308398981896	culture	XANPAGTX0501_001949	mRNA	Xp_GTX0501_3	719920	720322	-	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_001949_T1_XANPAGTX0501_001949	NA	NA	NA	NA	NA	NA	NA	NA	
XANPAGTX0501_004511-T1	8.01498228502481e-12	8.85635604728363e-11	2.40313694501147	0.35142419831767	5.762372406701	2.28860346691715	0.00806456571569198	0.860686789501424	0.110551584294301	0.860686789501424	culture	XANPAGTX0501_004511	mRNA	Xp_GTX0501_7	84142	85116	-	NA	hypothetical protein	NA	NA	NA	NA	NA	ENOG503P2N5	O:(O) Posttranslational modification, protein turnover, chaperones	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_004511_T1_XANPAGTX0501_004511	NA	O:(O) Posttranslational modification, protein turnover, chaperones	ENOG503P2N5	NA	NA	NA	NA	NA	
XANPAGTX0501_001947-T1	1.77077071000553e-11	1.8692403740125e-10	2.39093352333114	0.355593977256246	4.05835945762042	2.29390316908621	0.0726281728815977	0.8168616077676	0.421395376586166	0.8168616077676	culture	XANPAGTX0501_001947	mRNA	Xp_GTX0501_3	715988	716506	+	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_001947_T1_XANPAGTX0501_001947	NA	NA	NA	NA	NA	NA	NA	NA	
XANPAGTX0501_004641-T1	0.000669695815995494	0.00194481486313545	2.38350021151767	0.700680373797188	0.513063514755851	4.75752215864421	0.655615082955185	2.79798523393488	1.51115732405665	2.79798523393488	culture	XANPAGTX0501_004641	mRNA	Xp_GTX0501_7	402223	403185	-	NA	hypothetical protein	NA	NA	NA	NA	IPR036236 Zinc finger C2H2 superfamily	ENOG503P3ZZ	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_004641_T1_XANPAGTX0501_004641	NA	NA	ENOG503P3ZZ	NA	IPR036236 Zinc finger C2H2 superfamily	NA	NA	NA	
XANPAGTX0501_005607-T1	0.0156332116082044	0.0316974283200859	2.37651847692984	0.983101734418591	4.39971185393428	7.97485332250851	0.0176853787847901	6.78106497032679	0.32879091329383	6.78106497032679	culture	XANPAGTX0501_005607	mRNA	Xp_GTX0501_8	1321036	1322148	+	NA	hypothetical protein	NA	1.1.3.15	NA	PF01070	IPR000262 FMN-dependent dehydrogenase;IPR008259 FMN-dependent alpha-hydroxy acid dehydrogenase, active site;IPR012133 Alpha-hydroxy acid dehydrogenase, FMN-dependent;IPR013785 Aldolase-type TIM barrel;IPR037396 FMN hydroxy acid dehydrogenase domain	ENOG503NYZQ	C:(C) Energy production and conversion	GO_function: GO:0003824 - catalytic activity [Evidence IEA];GO_function: GO:0016491 - oxidoreductase activity [Evidence IEA];GO_function: GO:0010181 - FMN binding [Evidence IEA];GO_process: GO:0055114 - oxidation-reduction process [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_005607_T1_XANPAGTX0501_005607	NA	C:(C) Energy production and conversion	ENOG503NYZQ	GO_function: GO:0003824 - catalytic activity [Evidence IEA], GO_function: GO:0010181 - FMN binding [Evidence IEA], GO_function: GO:0016491 - oxidoreductase activity [Evidence IEA], GO_process: GO:0055114 - oxidation-reduction process [Evidence IEA]	IPR000262 FMN-dependent dehydrogenase, IPR008259 FMN-dependent alpha-hydroxy acid dehydrogenase, active site, IPR012133 Alpha-hydroxy acid dehydrogenase, FMN-dependent, IPR013785 Aldolase-type TIM barrel, IPR037396 FMN hydroxy acid dehydrogenase domain	PF01070	NA	NA	
XANPAGTX0501_008706-T1	0.000482987263976682	0.00145551521477912	2.37460081621444	0.680397789867228	4.04677635405787	4.55687264919645	0.0166644723019175	3.23988708290727	0.424740487884613	3.23988708290727	culture	XANPAGTX0501_008706	mRNA	Xp_GTX0501_16	533806	534090	-	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_008706_T1_XANPAGTX0501_008706	NA	NA	NA	NA	NA	NA	NA	NA	
XANPAGTX0501_005608-T1	0.0218087699385274	0.0422590106730669	2.36528800393809	1.03121879032704	4.61866515327584	8.61892879262162	0.0182521529360349	7.46230258771247	0.276704419582014	7.46230258771247	culture	XANPAGTX0501_005608	mRNA	Xp_GTX0501_8	1322222	1324630	-	NA	hypothetical protein	NA	NA	NA	PF00172;PF11951	IPR001138 Zn(2)Cys(6) fungal-type DNA-binding domain;IPR021858 Fungal transcription factor;IPR036864 Zn(2)-C6 fungal-type DNA-binding domain superfamily	ENOG503P4SS	S:(S) Function unknown	GO_component: GO:0005634 - nucleus [Evidence IEA];GO_function: GO:0008270 - zinc ion binding [Evidence IEA];GO_function: GO:0000981 - DNA-binding transcription factor activity, RNA polymerase II-specific [Evidence IEA];GO_process: GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_005608_T1_XANPAGTX0501_005608	NA	S:(S) Function unknown	ENOG503P4SS	GO_component: GO:0005634 - nucleus [Evidence IEA], GO_function: GO:0000981 - DNA-binding transcription factor activity, RNA polymerase II-specific [Evidence IEA], GO_function: GO:0008270 - zinc ion binding [Evidence IEA], GO_process: GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	IPR001138 Zn(2)Cys(6) fungal-type DNA-binding domain, IPR021858 Fungal transcription factor, IPR036864 Zn(2)-C6 fungal-type DNA-binding domain superfamily	PF00172, PF11951	NA	NA	K09246
XANPAGTX0501_001972-T1	4.44532490810084e-09	3.37194898254507e-08	2.36352177438354	0.402870190578055	9.31478678516414	2.50438985091479	0.000247159926026995	1.14148027638795	0.0831981933962891	1.14148027638795	culture	XANPAGTX0501_001972	mRNA	Xp_GTX0501_3	772860	778868	-	NA	hypothetical protein	NA	NA	NA	PF00106;PF00501;PF00550;PF00668;PF01370;PF07993;PF08659	IPR000873 AMP-dependent synthetase/ligase domain;IPR001242 Condensation domain;IPR006162 Phosphopantetheine attachment site;IPR009081 Phosphopantetheine binding ACP domain;IPR013120 Fatty acyl-coenzyme A reductase, NAD-binding domain;IPR013968 Polyketide synthase, ketoreductase domain;IPR020806 Polyketide synthase, phosphopantetheine-binding domain;IPR020845 AMP-binding, conserved site;IPR023213 Chloramphenicol acetyltransferase-like domain superfamily;IPR036291 NAD(P)-binding domain superfamily;IPR036736 ACP-like superfamily;IPR042099 ANL, N-terminal domain	ENOG503NWH8	I:(I) Lipid transport and metabolism	GO_function: GO:0003824 - catalytic activity [Evidence IEA];GO_function: GO:0031177 - phosphopantetheine binding [Evidence IEA]	NA	NA	NA	NA	Cluster_1	SMCOG1127:condensation domain-containing protein	XANPAGTX0501_001972_T1_XANPAGTX0501_001972	NA	I:(I) Lipid transport and metabolism	ENOG503NWH8	GO_function: GO:0003824 - catalytic activity [Evidence IEA], GO_function: GO:0031177 - phosphopantetheine binding [Evidence IEA]	IPR000873 AMP-dependent synthetase/ligase domain, IPR001242 Condensation domain, IPR006162 Phosphopantetheine attachment site, IPR009081 Phosphopantetheine binding ACP domain, IPR013120 Fatty acyl-coenzyme A reductase, NAD-binding domain, IPR013968 Polyketide synthase, ketoreductase domain, IPR020806 Polyketide synthase, phosphopantetheine-binding domain, IPR020845 AMP-binding, conserved site, IPR023213 Chloramphenicol acetyltransferase-like domain superfamily, IPR036291 NAD(P)-binding domain superfamily, IPR036736 ACP-like superfamily, IPR042099 ANL, N-terminal domain	PF00106, PF00501, PF00550, PF00668, PF01073, PF01370, PF07993, PF08659	NA	NA	
XANPAGTX0501_001973-T1	5.79012341081235e-08	3.71672372699833e-07	2.35827245956629	0.434691430731039	7.64216624225299	2.67895168415524	0.00303534628792554	1.32617687957427	0.0415420342608781	1.32617687957427	culture	XANPAGTX0501_001973	mRNA	Xp_GTX0501_3	779737	785631	-	NA	hypothetical protein	NA	NA	NA	PF00109;PF00698;PF01209;PF02801;PF08241;PF08242;PF13489;PF13649;PF13847;PF14765;PF16197	IPR001227 Acyl transferase domain superfamily;IPR013217 Methyltransferase type 12;IPR014030 Beta-ketoacyl synthase, N-terminal;IPR014031 Beta-ketoacyl synthase, C-terminal;IPR014043 Acyl transferase;IPR016035 Acyl transferase/acyl hydrolase/lysophospholipase;IPR016036 Malonyl-CoA ACP transacylase, ACP-binding;IPR016039 Thiolase-like;IPR018201 Beta-ketoacyl synthase, active site;IPR020801 None;IPR020807 Polyketide synthase, dehydratase domain;IPR020841 Polyketide synthase, beta-ketoacyl synthase domain;IPR029063 S-adenosyl-L-methionine-dependent methyltransferase superfamily;IPR032821 Polyketide synthase, C-terminal extension;IPR042104 Polyketide synthase, dehydratase domain superfamily	ENOG503NWH8	I:(I) Lipid transport and metabolism	GO_function: GO:0003824 - catalytic activity [Evidence IEA];GO_function: GO:0016740 - transferase activity [Evidence IEA]	NA	NA	NA	NA	Cluster_1	SMCOG1022:Beta-ketoacyl synthase	XANPAGTX0501_001973_T1_XANPAGTX0501_001973	NA	I:(I) Lipid transport and metabolism	ENOG503NWH8, ENOG503PAUB	GO_function: GO:0003824 - catalytic activity [Evidence IEA], GO_function: GO:0016740 - transferase activity [Evidence IEA]	IPR001227 Acyl transferase domain superfamily, IPR013217 Methyltransferase type 12, IPR014030 Beta-ketoacyl synthase, N-terminal, IPR014031 Beta-ketoacyl synthase, C-terminal, IPR014043 Acyl transferase, IPR016035 Acyl transferase/acyl hydrolase/lysophospholipase, IPR016036 Malonyl-CoA ACP transacylase, ACP-binding, IPR016039 Thiolase-like, IPR018201 Beta-ketoacyl synthase, active site, IPR020801 None, IPR020807 Polyketide synthase, dehydratase domain, IPR020841 Polyketide synthase, beta-ketoacyl synthase domain, IPR029063 S-adenosyl-L-methionine-dependent methyltransferase superfamily, IPR032821 Polyketide synthase, C-terminal extension, IPR042104 Polyketide synthase, dehydratase domain superfamily	PF00109, PF00698, PF01209, PF02801, PF08241, PF08242, PF10294, PF13489, PF13649, PF13847, PF14765, PF16197	NA	NA	K12431
XANPAGTX0501_008829-T1	0.000510488071777236	0.00152514663359866	2.35616397738111	0.677995363170066	3.08069033898264	4.51282341472334	0.03167519691716	3.20191974604637	0.740463103874209	3.20191974604637	culture	XANPAGTX0501_008829	mRNA	Xp_GTX0501_17	323143	323477	-	NA	hypothetical protein	NA	NA	NA	NA	IPR003000 Sirtuin family;IPR026590 Sirtuin family, catalytic core domain;IPR029035 DHS-like NAD/FAD-binding domain superfamily	ENOG503Q2Y9	B:(B) Chromatin structure and dynamics;K:(K) Transcription	GO_function: GO:0070403 - NAD+ binding [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_008829_T1_XANPAGTX0501_008829	NA	B:(B) Chromatin structure and dynamics, K:(K) Transcription	ENOG503Q2Y9	GO_function: GO:0070403 - NAD+ binding [Evidence IEA]	IPR003000 Sirtuin family, IPR026590 Sirtuin family, catalytic core domain, IPR029035 DHS-like NAD/FAD-binding domain superfamily	NA	NA	NA	K11416
XANPAGTX0501_004968-T1	2.90170830643378e-16	5.07456232172396e-15	2.33853881897368	0.285977827054348	7.02835891709035	1.92868267236241	0.00194651673467336	0.573356820631265	0.0460182321946491	0.573356820631265	culture	XANPAGTX0501_004968	mRNA	Xp_GTX0501_7	1215845	1217820	-	INDA1	Amino-acid permease inda1	NA	NA	NA	PF00324;PF13520	IPR002293 Amino acid/polyamine transporter I;IPR004840 Amino acid permease, conserved site;IPR004841 Amino acid permease/ SLC12A domain	ENOG503NUN0	E:(E) Amino acid transport and metabolism	GO_component: GO:0016021 - integral component of membrane [Evidence IEA];GO_component: GO:0016020 - membrane [Evidence IEA];GO_function: GO:0022857 - transmembrane transporter activity [Evidence IEA];GO_process: GO:0006865 - amino acid transport [Evidence IEA];GO_process: GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_004968_T1_XANPAGTX0501_004968	NA	E:(E) Amino acid transport and metabolism	ENOG503NUN0	GO_component: GO:0016020 - membrane [Evidence IEA], GO_component: GO:0016021 - integral component of membrane [Evidence IEA], GO_function: GO:0022857 - transmembrane transporter activity [Evidence IEA], GO_process: GO:0006865 - amino acid transport [Evidence IEA], GO_process: GO:0055085 - transmembrane transport [Evidence IEA]	IPR002293 Amino acid/polyamine transporter I, IPR004840 Amino acid permease, conserved site, IPR004841 Amino acid permease/ SLC12A domain	PF00324, PF13520	NA	NA	K02205
XANPAGTX0501_006924-T1	3.53975463681936e-31	1.98530177989288e-29	2.33605434356337	0.201158563062518	7.85156847230789	1.64549078590406	0.000691215875281451	0.283957493388474	0.0432545864101587	0.283957493388474	culture	XANPAGTX0501_006924	mRNA	Xp_GTX0501_11	238682	239347	-	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_006924_T1_XANPAGTX0501_006924	NA	NA	NA	NA	NA	NA	NA	SignalP(1-21,cutsite=SHA-LI,prob=0.8210), SignalP(1-21,cutsite=SHA-SV,prob=0.8006)	
XANPAGTX0501_000741-T2	0.00503951347371683	0.0116810263255323	2.33512760976576	0.832636830540319	1.91802072958342	6.07264070316928	1.11529789529754	3.7615970936933	1.15420066679242	3.7615970936933	culture	XANPAGTX0501_000741	mRNA	Xp_GTX0501_1	2086412	2090485	-	SMC5	Structural maintenance of chromosomes protein 5, variant 2	NA	NA	NA	NA	IPR027417 P-loop containing nucleoside triphosphate hydrolase	ENOG503NUF3	B:(B) Chromatin structure and dynamics;D:(D) Cell cycle control, cell division, chromosome partitioning;L:(L) Replication, recombination and repair	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_000741_T2_XANPAGTX0501_000741	NA	B:(B) Chromatin structure and dynamics, D:(D) Cell cycle control, cell division, chromosome partitioning, L:(L) Replication, recombination and repair	ENOG503NUF3	NA	IPR003395 RecF/RecN/SMC, N-terminal, IPR027417 P-loop containing nucleoside triphosphate hydrolase	PF02463, PF13476	NA	NA	K22803
XANPAGTX0501_010540-T1	0.00447335683110068	0.0105024582683664	2.33502274751745	0.821411041396116	3.77316509607138	5.94656631047154	0.00918979225157689	4.7370889726174	0.507269874198898	4.7370889726174	culture	XANPAGTX0501_010540	mRNA	Xp_GTX0501_38	52463	54170	-	NA	hypothetical protein	NA	NA	NA	NA	IPR011333 SKP1/BTB/POZ domain superfamily	ENOG503P6T7	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_010540_T1_XANPAGTX0501_010540	NA	NA	ENOG503P6T7	NA	IPR011333 SKP1/BTB/POZ domain superfamily	NA	NA	NA	
XANPAGTX0501_002470-T1	0.00633759444985977	0.0142756564636294	2.33405004302274	0.855031215232567	3.27765737845071	6.32774481617469	0.00581335192260637	5.13694490050858	0.671354435540885	5.13694490050858	culture	XANPAGTX0501_002470	mRNA	Xp_GTX0501_4	81139	81564	-	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_002470_T1_XANPAGTX0501_002470	NA	NA	NA	NA	NA	NA	NA	NA	
XANPAGTX0501_007884-T2	0.00188664663847334	0.0049204346924017	2.3268858069747	0.74879206845623	5.38021900635644	5.16356552743276	0.912695690212814	3.03146536508801	0.148024925011973	3.03146536508801	culture	XANPAGTX0501_007884	mRNA	Xp_GTX0501_13	596245	599922	-	NA	hypothetical protein	NA	NA	NA	PF03572	IPR005151 Tail specific protease;IPR029045 ClpP/crotonase-like domain superfamily	ENOG503P0B4	S:(S) Function unknown	GO_function: GO:0008236 - serine-type peptidase activity [Evidence IEA];GO_process: GO:0006508 - proteolysis [Evidence IEA]	NA	NA	NA	NA	Cluster_1	NA	XANPAGTX0501_007884_T2_XANPAGTX0501_007884	NA	S:(S) Function unknown	ENOG503P0B4	GO_function: GO:0008236 - serine-type peptidase activity [Evidence IEA], GO_process: GO:0006508 - proteolysis [Evidence IEA]	IPR005151 Tail specific protease, IPR029045 ClpP/crotonase-like domain superfamily	PF03572	NA	SignalP(1-26,cutsite=NLA-RP,prob=0.3689)	
XANPAGTX0501_000844-T1	0.0102011129108793	0.02173927439557	2.32509624718388	0.905081222556005	4.04881931208531	6.91482547407989	0.0222312540529691	5.74022019292594	0.424149582021947	5.74022019292594	culture	XANPAGTX0501_000844	mRNA	Xp_GTX0501_1	2344672	2345829	-	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_000844_T1_XANPAGTX0501_000844	NA	NA	NA	NA	NA	NA	NA	NA	
XANPAGTX0501_003779-T2	1.03851406379777e-11	1.12597343356308e-10	2.32344354425271	0.341629567984289	4.055845733885	2.14792415743748	0.376846967186681	0.444152873886107	0.422120249017248	0.444152873886107	culture	XANPAGTX0501_003779	mRNA	Xp_GTX0501_5	1485604	1489480	-	SRO7	Lethal(2) giant larvae sro7, variant 2	NA	NA	EOG09260931	PF08596	IPR001680 WD40 repeat;IPR013905 Lethal giant larvae (Lgl)-like, C-terminal domain;IPR015943 WD40/YVTN repeat-like-containing domain superfamily;IPR036322 WD40-repeat-containing domain superfamily	ENOG503NU4G	U:(U) Intracellular trafficking, secretion, and vesicular transport	GO_function: GO:0005515 - protein binding [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_003779_T2_XANPAGTX0501_003779	NA	U:(U) Intracellular trafficking, secretion, and vesicular transport	ENOG503NU4G	GO_function: GO:0005515 - protein binding [Evidence IEA]	IPR001680 WD40 repeat, IPR013905 Lethal giant larvae (Lgl)-like, C-terminal domain, IPR015943 WD40/YVTN repeat-like-containing domain superfamily, IPR036322 WD40-repeat-containing domain superfamily	PF08596	NA	NA	K08518
XANPAGTX0501_002165-T1	5.59787807536807e-06	2.5592604375036e-05	2.31903799483597	0.510684916460242	3.02783248441629	3.12017308781497	0.113008939225693	1.72157771993296	0.759267635143433	1.72157771993296	culture	XANPAGTX0501_002165	mRNA	Xp_GTX0501_3	1272413	1272799	+	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_002165_T1_XANPAGTX0501_002165	NA	NA	NA	NA	NA	NA	NA	NA	
XANPAGTX0501_001948-T1	5.45612170871791e-12	6.13882792049771e-11	2.3023537973734	0.33400490490935	5.14002743713972	2.08847097126892	0.0315283343741045	0.753233472753992	0.179916307170011	0.753233472753992	culture	XANPAGTX0501_001948	mRNA	Xp_GTX0501_3	718386	718985	-	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_001948_T1_XANPAGTX0501_001948	NA	NA	NA	NA	NA	NA	NA	NA	
XANPAGTX0501_008674-T2	0.000144324804907171	0.000485969362793854	2.2694377736617	0.597120426522727	1.46781449797637	3.71251699028021	0.826720891108725	1.68144365955401	1.29661192222275	1.68144365955401	culture	XANPAGTX0501_008674	mRNA	Xp_GTX0501_16	452311	454069	+	NA	hypothetical protein	NA	NA	NA	PF07690	IPR011701 Major facilitator superfamily;IPR020846 Major facilitator superfamily domain;IPR036259 MFS transporter superfamily	ENOG503NUV5	S:(S) Function unknown	GO_function: GO:0022857 - transmembrane transporter activity [Evidence IEA];GO_process: GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_008674_T2_XANPAGTX0501_008674	NA	S:(S) Function unknown	ENOG503NUV5	GO_function: GO:0022857 - transmembrane transporter activity [Evidence IEA], GO_process: GO:0055085 - transmembrane transport [Evidence IEA]	IPR011701 Major facilitator superfamily, IPR020846 Major facilitator superfamily domain, IPR036259 MFS transporter superfamily	PF07690	NA	NA	
XANPAGTX0501_002161-T1	4.75212957339169e-11	4.74571932666499e-10	2.26690221717008	0.344592488719148	5.54366533225504	2.0965103140472	0.00738263414172674	0.827919868943025	0.130350078561548	0.827919868943025	culture	XANPAGTX0501_002161	mRNA	Xp_GTX0501_3	1265139	1266235	-	NA	hypothetical protein	NA	NA	NA	NA	IPR001138 Zn(2)Cys(6) fungal-type DNA-binding domain;IPR036864 Zn(2)-C6 fungal-type DNA-binding domain superfamily	NA	NA	GO_component: GO:0005634 - nucleus [Evidence IEA];GO_function: GO:0008270 - zinc ion binding [Evidence IEA];GO_function: GO:0000981 - DNA-binding transcription factor activity, RNA polymerase II-specific [Evidence IEA];GO_process: GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_002161_T1_XANPAGTX0501_002161	NA	NA	NA	GO_component: GO:0005634 - nucleus [Evidence IEA], GO_function: GO:0000981 - DNA-binding transcription factor activity, RNA polymerase II-specific [Evidence IEA], GO_function: GO:0008270 - zinc ion binding [Evidence IEA], GO_process: GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	IPR001138 Zn(2)Cys(6) fungal-type DNA-binding domain, IPR036864 Zn(2)-C6 fungal-type DNA-binding domain superfamily	NA	NA	NA	
XANPAGTX0501_001730-T1	2.9834206701856e-07	1.71307582949385e-06	2.25552724926902	0.440146563114718	1.75555737257451	2.47789074673057	0.155038196648456	1.08917258140701	1.20774509274556	1.20774509274556	culture	XANPAGTX0501_001730	mRNA	Xp_GTX0501_3	103754	104149	-	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_001730_T1_XANPAGTX0501_001730	NA	NA	NA	NA	NA	NA	NA	NA	
