TranscriptID	Function	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	change
XANPAGTX0501_003780-T2	Acetyl-CoA production and metabolism	2.77263765090606e-06	1.3451350420844e-05	-0.693726851787725	0.148011427824834	6.11551332697607	0.269510198321507	0.0242568444895605	0.129850261869619	0.0856258726600174	0.129850261869619	low_logFC
XANPAGTX0501_003812-T1	MAPK signaling pathway	0.0117390446216835	0.0246571005341017	0.195968574227421	0.0777686031204722	7.32815238929921	0.044787749928853	0.000686752110937526	0.0357542463525926	0.0418574875024122	0.0418574875024122	low_logFC
XANPAGTX0501_003895-T1	Cell division, proliferation and growth	1.14833255917417e-07	7.03377444546562e-07	0.52936413178001	0.0998511125873617	6.41411883609137	0.133412518862406	0.00172808953755642	0.0636164608802881	0.0684074247978413	0.0684074247978413	low_logFC
XANPAGTX0501_003898-T1	Lipid metabolism	4.93287705314381e-05	0.000184754130438995	-0.428236682641754	0.105508598242943	8.01776155639811	0.121584098619972	0.000351013972879706	0.0779573004357721	0.0453578259862338	0.0779573004357721	low_logFC
XANPAGTX0501_003901-T1	Transporters	3.29153972070785e-05	0.000127761442147713	-0.583602052519192	0.140549190477502	7.29635276646354	0.219564139599309	0.000715916467705879	0.138243783137527	0.0421292422143396	0.138243783137527	low_logFC
XANPAGTX0501_003917-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_003928-T1	Defense	9.48487499577151e-10	7.90762288498818e-09	-0.82395413084267	0.134680433485523	6.00372231954445	0.293601354113235	0.0027264166485238	0.124870794021305	0.0927291230681823	0.124870794021305	low_logFC
XANPAGTX0501_003934-T1	Transcription factors	0.00253237054974568	0.00639717355662553	0.2346315234234	0.077706800632601	7.33582121636539	0.0298012902127865	0.000677268112640859	0.0158847363431058	0.0417993787966412	0.0417993787966412	low_logFC
XANPAGTX0501_003959-T1	Transporters	6.09146449922379e-05	0.000223770139807741	0.820905625275547	0.204753458211367	6.04462108794334	0.453682300130256	0.00295937367245063	0.291954131310339	0.0900545077971604	0.291954131310339	low_logFC
XANPAGTX0501_003960-T1	Transporters	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_003962-T1	Transcription factors	1.51849609957831e-12	1.82696632565733e-11	-0.676552292383037	0.0956556504805648	6.52708571921581	0.13773925809456	0.00152080881216557	0.0220664002423933	0.0628447328308494	0.0628447328308494	low_logFC
XANPAGTX0501_003963-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_003967-T1	RNA binding proteins	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_003967-T2	RNA binding proteins	2.6848892618329e-06	1.30541572910045e-05	0.717782044066794	0.152929073008897	5.97643004825396	0.288079202908293	0.00969305224695985	0.154824516020542	0.0945652247626331	0.154824516020542	low_logFC
XANPAGTX0501_003967-T3	RNA binding proteins	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_003975-T1	Transporters	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_003983-T1	Transporters	0.0211534044057809	0.0411341235053275	0.306185729689987	0.132821904478304	8.26322498375956	0.143220681015684	0.000282608439923544	0.123817332769929	0.0493242342395525	0.123817332769929	low_logFC
XANPAGTX0501_003997-T1	Cell wall remodeling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004013-T1	RNA binding proteins	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004015-T1	Transcription factors	0.000116389610687535	0.00039983509281644	-0.593531293848666	0.154019610707722	6.54594891948304	0.249416251133713	0.00151918474369353	0.165353100030164	0.0619989182870502	0.165353100030164	low_logFC
XANPAGTX0501_004016-T1	Chromatin regulation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004027-T1	Transcription factors	1.13418609007964e-06	5.86092905087688e-06	0.507075164103341	0.10419063150061	9.16783148829644	0.0851322931367036	0.000107661333918204	0.0211872003885796	0.0762564865719154	0.0762564865719154	low_logFC
XANPAGTX0501_004029-T1	Transporters	8.4417737123773e-28	3.88987124796473e-26	2.05287192898914	0.187849206023319	7.53303793008391	1.29812357845693	0.000936065148514761	0.247292008559506	0.0412381806622851	0.247292008559506	culture
XANPAGTX0501_004033-T1	Protein ubiquitination	0.00569965109467495	0.0129941747908777	0.389080371215807	0.140737717378256	5.50069627820082	0.0842314238272799	0.00460150455504956	0.0433086805708808	0.134731234718734	0.134731234718734	low_logFC
XANPAGTX0501_004043-T1	Cell surface and cell wall proteins	0.00297551315618032	0.00738722861600324	-0.512773736930799	0.172636187867629	6.12446510594387	0.268220995311947	0.00243989055295312	0.207210581369092	0.0850845378946958	0.207210581369092	low_logFC
XANPAGTX0501_004049-T1	Lipid metabolism	2.677353797794e-10	2.40940145255286e-09	-0.676911188298028	0.107167331834822	7.35504084289525	0.193021020518909	0.000694168233403241	0.0800957197172637	0.0416668969955992	0.0800957197172637	low_logFC
XANPAGTX0501_004056-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004057-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004059-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004067-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004074-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004079-T1	Chromatin regulation	9.07525814896921e-05	0.000321264717068228	0.358515289565336	0.0915965000041518	7.12299373357798	0.0892025224678498	0.000880077495203138	0.0581386617411471	0.0443691960361663	0.0581386617411471	low_logFC
XANPAGTX0501_004089-T1	Acetyl-CoA production and metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004090-T1	Acetyl-CoA production and metabolism	0.00226169935895565	0.00578047672754949	0.667538194279889	0.21861232890232	7.68047959215183	0.436131323700854	0.00108678051295884	0.335100649521924	0.0417452544296059	0.335100649521924	low_logFC
XANPAGTX0501_004090-T2	Acetyl-CoA production and metabolism	1.44372617238909e-05	6.01372060929514e-05	0.735322863174215	0.169542381064221	7.83683598662082	0.330822786697879	0.000750936407751106	0.201452590188552	0.0430888907285112	0.201452590188552	low_logFC
XANPAGTX0501_004104-T1	Cell division, proliferation and growth	9.42109506578883e-16	1.56618653750876e-14	-3.03092090423327	0.377253551514654	4.3358886494138	3.27332774052817	0.0238233852235176	0.977325904245643	0.345142026098479	0.977325904245643	lichen
XANPAGTX0501_004105-T1	RNA binding proteins	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004113-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004116-T1	Protein ubiquitination	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004119-T1	Acetyl-CoA production and metabolism	3.42346545710499e-06	1.63727751512278e-05	-0.366339834826073	0.0788908949611658	7.86300192203064	0.073428588090413	0.000395588661605111	0.0407873220855403	0.0433854373654926	0.0433854373654926	low_logFC
XANPAGTX0501_004128-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004143-T1	mTOR signaling pathway	4.86396291391216e-16	8.29618300797319e-15	-0.625402382234513	0.0770689039390984	7.53725146942169	0.124000587732875	0.000539851916179395	0.0261502333192682	0.0412422741076928	0.0412422741076928	low_logFC
XANPAGTX0501_004153-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004165-T1	Ribosomal genes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004182-T1	Transporters	0.00210793740264202	0.00543065222187222	0.290162714027642	0.0943745122388201	7.82926622644663	0.0815676443288682	0.0004376695127049	0.0622152927736503	0.043005061533272	0.0622152927736503	low_logFC
XANPAGTX0501_004186-T1	MAPK signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004189-T1	Transcription factors	0.00559299801177541	0.0127746283259494	-0.222712269252552	0.0803802222493913	7.10720478696616	0.0343714089636556	0.000822773703171498	0.0218988483707259	0.0446268796170959	0.0446268796170959	low_logFC
XANPAGTX0501_004197-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004199-T1	Cell division, proliferation and growth	0.00125994166026688	0.00343077323351056	0.249112273497528	0.0772452858983214	7.42708422163696	0.0320606443373139	0.00063165061323009	0.0164483373066281	0.0413419416445884	0.0413419416445884	low_logFC
XANPAGTX0501_004200-T1	Acetyl-CoA production and metabolism	6.0713427927899e-05	0.000223252522231562	0.310211412665716	0.0773590554136562	7.38944437755855	0.0415903157801006	0.000618847343316116	0.0174401409346372	0.0414784762676011	0.0414784762676011	low_logFC
XANPAGTX0501_004202-T1	Transcription factors	5.51727013690331e-08	3.54978475494272e-07	-0.671800859124273	0.123634173700093	7.2451992263486	0.21706967573686	0.000802430656555983	0.106722514754718	0.0426646887675342	0.106722514754718	low_logFC
XANPAGTX0501_004215-T1	Lipid metabolism	0.00700732206876191	0.0155601502846633	-0.218045883327697	0.080862673712421	8.0407623198247	0.0327190778032929	0.000312684472653877	0.0212312666130396	0.0456841944233453	0.0456841944233453	low_logFC
XANPAGTX0501_004217-T1	RNA binding proteins	2.25672255158061e-05	9.04073013539057e-05	-1.12161746920266	0.264666739964399	7.1794784316737	0.79121218982457	0.000984637479056006	0.491770210164049	0.0435133840157106	0.491770210164049	lichen
XANPAGTX0501_004219-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004230-T1	Cell division, proliferation and growth	0.0227647607515946	0.0438284792209532	0.222117865835615	0.0975330668764869	6.4747552770647	0.0504895023585975	0.00159595268803757	0.0379096172547646	0.0653209653603758	0.0653209653603758	low_logFC
XANPAGTX0501_004244-T1	RNA interference	1.53516881864729e-06	7.756164572829e-06	-0.950363077675153	0.197720344214674	7.23117541529148	0.492089707285016	0.00089486904037356	0.274106518592017	0.0428313221108111	0.274106518592017	low_logFC
XANPAGTX0501_004245-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004245-T2	Transcription factors	2.04490706830824e-05	8.26973524893043e-05	0.774075199562889	0.181710768481566	5.25088168801022	0.278234258683411	0.0680117049754859	0.0644160925685134	0.164258498126613	0.164258498126613	low_logFC
XANPAGTX0501_004246-T1	Transporters	0.000389184403759482	0.00120085935086109	0.273305106962941	0.0770457065021031	7.52387975105868	0.0335304196557967	0.000525552742781917	0.0147857904706707	0.0412314245552621	0.0412314245552621	low_logFC
XANPAGTX0501_004252-T1	Cell wall remodeling	7.50567322375541e-07	4.02076705980723e-06	-0.654121654003981	0.13220452979972	9.3491095449074	0.226053645134892	9.14118003773546e-05	0.122857543051735	0.0849566806361223	0.122857543051735	low_logFC
XANPAGTX0501_004257-T1	Chromatin regulation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004261-T1	Ribosomal genes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004263-T1	Cell surface and cell wall proteins	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004278-T1	Protein ubiquitination	0.0236758989550373	0.0454173186898755	0.194702264834413	0.0860620240879884	7.73306572240744	0.0597652458074454	0.000433800783068977	0.0516683056301995	0.0421050653134749	0.0516683056301995	low_logFC
XANPAGTX0501_004284-T1	Cell wall remodeling	0.00834228397017921	0.0181720407000471	0.429158849152668	0.162689999009334	6.0421506220873	0.225810485093309	0.00419689011632496	0.181992051216158	0.0902135132755404	0.181992051216158	low_logFC
XANPAGTX0501_004298-T1	Transcription factors	1.16060552942122e-09	9.59681638438023e-09	0.59334041413364	0.0974991859082169	8.53539340215499	0.152928979577911	0.000217683090338336	0.0666527519291124	0.0551226702111566	0.0666527519291124	low_logFC
XANPAGTX0501_004307-T1	Transcription factors	9.45653182588127e-08	5.86347213436134e-07	0.635450736375614	0.119068078697492	7.50697207639638	0.197614256638346	0.00062212070681517	0.0991072000656423	0.0412266846437583	0.0991072000656423	low_logFC
XANPAGTX0501_004313-T1	Transporters	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004323-T1	Cell division, proliferation and growth	6.66889983521583e-05	0.00024281354973794	-0.556375582043357	0.139519448693927	6.50178488152731	0.209810245475025	0.0051499043056559	0.131781061867686	0.0640188011134292	0.131781061867686	low_logFC
XANPAGTX0501_004323-T2	RNA interference	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004323-T3	RNA interference	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004327-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004331-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004333-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004342-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004350-T1	Transcription factors	0.0254595009259545	0.0483708738721514	0.265778996495129	0.118950924400643	8.05030687175793	0.113725020642303	0.000361054101391267	0.0991721104784898	0.0458222498127888	0.0991721104784898	low_logFC
XANPAGTX0501_004351-T1	Ribosomal genes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004352-T1	Transcription factors	8.07925986553097e-05	0.000289326606922675	0.303984005142659	0.0771134379617832	7.46348860170675	0.0511408792125748	0.000569435401129491	0.028390352264983	0.0412609919131567	0.0412609919131567	low_logFC
XANPAGTX0501_004356-T1	Cell division, proliferation and growth	0.00762013534365903	0.0167933727308472	-0.258537224706946	0.0968865436622649	7.71368899955205	0.0804670864560631	0.00045072731214339	0.0655819788235556	0.0419616141313039	0.0655819788235556	low_logFC
XANPAGTX0501_004361-T1	RNA binding proteins	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004366-T1	Cell division, proliferation and growth	0.000127711499598412	0.000435710047017011	0.302256413514569	0.0789010161066542	7.21737061616706	0.0408387548600885	0.00078902322567493	0.0177599490427937	0.043003237115813	0.043003237115813	low_logFC
XANPAGTX0501_004369-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004375-T1	MAPK signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004376-T1	Lipid metabolism	0.00436701910981311	0.0102876001727778	-0.530717368095458	0.186193301313941	7.0342465234162	0.305923487956246	0.00101412667787792	0.242856937896382	0.0459072815715691	0.242856937896382	low_logFC
XANPAGTX0501_004383-T1	Transporters	6.34056855034434e-15	9.73111001302979e-14	-1.07755824460458	0.138201980723041	6.11557043163054	0.421271564780385	0.0026516283886216	0.131705497303014	0.0856224070351173	0.131705497303014	lichen
XANPAGTX0501_004385-T1	Transcription factors	0.000138716023059717	0.000469074736930013	0.30210066638694	0.0792822220149039	7.18148224457495	0.0345660136230826	0.000731386642055285	0.0113370441180095	0.043485055717758	0.043485055717758	low_logFC
XANPAGTX0501_004386-T1	Transporters	1.16425292601112e-05	4.9612543144104e-05	-0.749981600035503	0.171065553792488	5.07990383949418	0.277154661094406	0.0167458176941488	0.124129297412783	0.189107231741833	0.189107231741833	low_logFC
XANPAGTX0501_004386-T2	Transporters	0.00702592316328285	0.0155921016643198	-0.698550127395437	0.259143324392489	4.2266737125678	0.310598447342976	0.098183009500846	0.0967845435307297	0.374219527249049	0.374219527249049	low_logFC
XANPAGTX0501_004393-T1	Ribosomal genes	6.22743673876682e-05	0.000228236584105629	0.311735657724135	0.0778556156695438	7.74257365984763	0.0599948470913561	0.00045940451648725	0.0364387759402872	0.0421800908566809	0.0421800908566809	low_logFC
XANPAGTX0501_004396-T1	Acetyl-CoA production and metabolism	2.53701666675045e-09	2.0052363049298e-08	1.11690628469608	0.187430121088817	9.60431093058547	0.551702174087132	8.84745109190583e-05	0.247033258573191	0.0998781898767238	0.247033258573191	culture
XANPAGTX0501_004397-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004398-T1	Ribosomal genes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004400-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004403-T1	Acetyl-CoA production and metabolism	2.20548019864254e-06	1.08804342985008e-05	0.515380923410631	0.108876647918139	7.91586433834306	0.147140993551815	0.000385578532125948	0.0830020556135864	0.0440164843154693	0.0830020556135864	low_logFC
XANPAGTX0501_004405-T1	Acetyl-CoA production and metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004409-T1	Transcription factors	0.0164338185187911	0.0330671416291312	-0.442965581201218	0.184635475982163	6.06113131360043	0.280539066223658	0.00266850366934601	0.237138835440881	0.0890001161051208	0.237138835440881	low_logFC
XANPAGTX0501_004440-T1	Transporters	1.85295359270033e-05	7.55103709650142e-05	1.85300082186175	0.432750927840863	4.97063717687389	2.13295388519819	0.0142949006875954	1.30307636040255	0.207103475306913	1.30307636040255	culture
XANPAGTX0501_004459-T1	RNA binding proteins	0.0165335692239888	0.0332437599551684	0.218707946600407	0.0912454398700916	8.66136384279473	0.0678988374254347	0.00017819243681753	0.057773135972627	0.0583890137909634	0.0583890137909634	low_logFC
XANPAGTX0501_004462-T1	Transporters	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004463-T1	Transporters	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004470-T1	Acetyl-CoA production and metabolism	3.97513769433548e-16	6.86530390289198e-15	1.98750585989023	0.244185826347249	8.70710411382967	1.39687264577979	0.00031420641728756	0.419128911821794	0.0596770758716248	0.419128911821794	culture
XANPAGTX0501_004472-T1	Transporters	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004485-T1	Ribosomal genes	0.00500910701629886	0.0116201865421739	0.258684295360344	0.0921749980876459	7.49104240013541	0.0744438664194285	0.000566789182030343	0.0591997961828432	0.041231446137669	0.0591997961828432	low_logFC
XANPAGTX0501_004486-T1	Cell division, proliferation and growth	6.07452333177649e-05	0.000223295536575233	-0.476581137417826	0.11885121595824	5.9488974566127	0.148291284923364	0.00290575753911286	0.0917022742962741	0.0964606132570753	0.0964606132570753	low_logFC
XANPAGTX0501_004490-T1	Transcription factors	1.38650545694545e-09	1.13464577003532e-08	0.859799811487463	0.141950531312012	7.12362338028624	0.322406538208771	0.00100661527850331	0.140737884077067	0.0443590780297861	0.140737884077067	low_logFC
XANPAGTX0501_004517-T1	Cell division, proliferation and growth	4.95009078645561e-08	3.21842846508135e-07	0.456426401475341	0.0837004475478097	7.2421057997859	0.0998596864659218	0.000739063656819431	0.0485428688817855	0.0427007389536706	0.0485428688817855	low_logFC
XANPAGTX0501_004532-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004536-T1	Cell division, proliferation and growth	2.41385031607596e-11	2.50755919177021e-10	0.520239003849461	0.0778974747488085	7.31293767266916	0.1056224523054	0.000703951866708297	0.0383166261182519	0.0419814060897475	0.0419814060897475	low_logFC
XANPAGTX0501_004553-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004557-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004558-T1	Cell division, proliferation and growth	0.000141615245186768	0.000478005257689684	0.34254619125759	0.0900174728590749	7.76801094128662	0.0844446492297964	0.000452413323340931	0.056549023423783	0.0423958164163835	0.056549023423783	low_logFC
XANPAGTX0501_004559-T1	Protein ubiquitination	0.00914872544831715	0.0197160093350596	-0.211466633541787	0.0811321759135573	7.18235578586171	0.0558848820628439	0.000825836420916297	0.0454781537021028	0.0434727521656324	0.0454781537021028	low_logFC
XANPAGTX0501_004565-T1	RNA binding proteins	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004570-T1	Transporters	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004587-T1	Transporters	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_004608-T1	Protein ubiquitination	0.0093955585703639	0.020201062431956	-0.277917094418747	0.107001670215755	8.04021921861566	0.0970684663032399	0.000317805517152275	0.0802225019141611	0.0456763853258713	0.0802225019141611	low_logFC
XANPAGTX0501_004617-T1	Protein ubiquitination	4.10804703368533e-09	3.1310818331555e-08	-0.730089848123275	0.124169522809179	5.82668789428752	0.169677377755523	0.00302549577619312	0.0340622037456728	0.105432654586238	0.105432654586238	low_logFC
